Source:,Space Firebird Soundboard.sch,,,,,
Date:,12/28/2021 20:36,,,,,
Tool:,Eeschema (5.1.4)-1,,,,,
Generator:,C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,
Component Count:,187,,,,,
,,,,,,
Individual Components:,,,,,,
,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet
,,C1,220uF,Device:CP,Capacitors_THT:CP_Radial_D8.0mm_P3.80mm,~
,,C2,220uF,Device:CP,Capacitors_THT:CP_Radial_D8.0mm_P3.80mm,~
,,C3,220uF,Device:CP,Capacitors_THT:CP_Radial_D8.0mm_P3.80mm,~
,,C4,220uF,Device:CP,Capacitors_THT:CP_Radial_D8.0mm_P3.80mm,~
,,C5,220uf,Device:CP,Capacitors_THT:CP_Radial_D8.0mm_P3.80mm,~
,,C6,47uF,Device:CP,Capacitors_THT:CP_Radial_D6.3mm_P2.50mm,~
,,C7,22uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C8,22uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C9,10uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C10,10uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C11,4.7uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C12,3.3uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C13,3.3uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C14,1uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C15,1uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C16,1uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C17,1uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C18,1uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C19,1uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C20,1uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C21,1uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C22,1nF,Device:C,Capacitors_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm,~
,,C23,22nF,Device:C,Capacitors_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm,~
,,C24,10nF,Device:C,Capacitors_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm,~
,,C25,10nF,Device:C,Capacitors_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm,~
,,C26,10nF,Device:C,Capacitors_THT:C_Disc_D3.8mm_W2.6mm_P2.50mm,~
,,C27,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C28,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C29,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C30,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C31,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C32,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C33,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C34,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C35,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C36,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C37,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C38,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C39,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C40,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C41,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C42,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C43,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C44,47uF,Device:CP,Capacitors_THT:CP_Radial_D6.3mm_P2.50mm,~
,,C45,220uF,Device:CP,Capacitors_THT:CP_Radial_D8.0mm_P3.80mm,~
,,C46,68nF,Device:C,Capacitors_THT:C_Disc_D10.0mm_W2.5mm_P5.00mm,~
,,C47,30pF,Device:C,Capacitors_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm,~
,,C48,30pF,Device:C,Capacitors_THT:C_Disc_D3.4mm_W2.1mm_P2.50mm,~
,,C49,22uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,C50,22uF,Device:CP,Capacitors_THT:CP_Radial_D5.0mm_P2.50mm,~
,,D1,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,D2,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,D3,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,D4,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,D5,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,D6,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,D7,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,D8,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,D9,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,D10,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,D11,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,D12,1SS53 (1N4148),Device:D,Diodes_THT:D_DO-35_SOD27_P12.70mm_Horizontal,~
,,IC1,74LS04,74xx:74LS04,Housings_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/gpn/sn74LS04
,,IC2,74LS04,74xx:74LS04,Housings_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/gpn/sn74LS04
,,IC3,74LS00,74xx:74LS00,Housings_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/gpn/sn74ls00
,,IC4,74LS10,74xx:74LS10,Housings_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/gpn/sn74LS10
,,IC5,74LS10,74xx:74LS10,Housings_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/gpn/sn74LS10
,,IC6,74LS10,74xx:74LS10,Housings_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/gpn/sn74LS10
,,IC7,74LS86,74xx:74LS86,Housings_DIP:DIP-14_W7.62mm,74xx/74ls86.pdf
,,IC8,74LS02,74xx:74LS02,Housings_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/gpn/sn74ls02
,,IC9,74LS30,74xx:74LS30,Housings_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/gpn/sn74LS30
,,IC10,74LS74,74xx:74LS74,Housings_DIP:DIP-14_W7.62mm,74xx/74hc_hct74.pdf
,,IC11,74LS164,Custom_Symbols:74LS164,Housings_DIP:DIP-14_W7.62mm,
,,IC12,74LS164,Custom_Symbols:74LS164,Housings_DIP:DIP-14_W7.62mm,
,,IC13,74LS04,74xx:74LS04,Housings_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/gpn/sn74LS04
,,IC14,74LS164,Custom_Symbols:74LS164,Housings_DIP:DIP-14_W7.62mm,
,,IC15,74LS164,Custom_Symbols:74LS164,Housings_DIP:DIP-14_W7.62mm,
,,IC16,74LS164,Custom_Symbols:74LS164,Housings_DIP:DIP-14_W7.62mm,
,,IC17,74LS75,74xx:74LS75,Housings_DIP:DIP-16_W7.62mm,http://www.ti.com/lit/gpn/sn74LS75
,,IC18,74LS75,74xx:74LS75,Housings_DIP:DIP-16_W7.62mm,http://www.ti.com/lit/gpn/sn74LS75
,,IC19,TST-8035,Custom_Symbols:TST-8035,Housings_DIP:DIP-40_W15.24mm_Socket,
,,IC20,TST-2708,Custom_Symbols:TST-2708,Housings_DIP:DIP-24_W15.24mm_Socket,
,,IC21,TST-DAC08,Custom_Symbols:TST-DAC08,Housings_DIP:DIP-16_W7.62mm_Socket,
,,IC22,74LS05,74xx:74LS05,Housings_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/gpn/sn74LS05
,,IC23,74LS05,74xx:74LS05,Housings_DIP:DIP-14_W7.62mm,http://www.ti.com/lit/gpn/sn74LS05
,,IC24,LM324A,Amplifier_Operational:LM324A,Housings_DIP:DIP-14_W7.62mm_Socket,http://www.ti.com/lit/ds/symlink/lm2902-n.pdf
,,IC25,TST-3080,Custom_Symbols:TST-3080,Housings_DIP:DIP-8_W7.62mm_Socket,
,,IC26,TST-3080,Custom_Symbols:TST-3080,Housings_DIP:DIP-8_W7.62mm_Socket,
,,IC27,LM324A,Amplifier_Operational:LM324A,Housings_DIP:DIP-14_W7.62mm_Socket,http://www.ti.com/lit/ds/symlink/lm2902-n.pdf
,,IC28,TST-MB3712,Custom_Symbols:TST-MB3712,Custom Footprints:MB3712,
,,IC29,TST-NE555,Custom_Symbols:TST-NE555,Housings_DIP:DIP-8_W7.62mm,
,,JP1,Jumper_3_Bridged12,Jumper:Jumper_3_Bridged12,Jumpers:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels,~
,,JP2,Jumper_3_Bridged12,Jumper:Jumper_3_Bridged12,Jumpers:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels,~
,,JP3,Jumper_3_Bridged12,Jumper:Jumper_3_Bridged12,Jumpers:SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm_NumberLabels,~
,,JP4,Jumper_2_Bridged,Jumper:Jumper_2_Bridged,Jumpers:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm,~
,,JP5,Jumper_2_Bridged,Jumper:Jumper_2_Bridged,Jumpers:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm,~
,,JP6,Jumper_2_Bridged,Jumper:Jumper_2_Bridged,Jumpers:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm,~
,,JP7,Jumper_2_Bridged,Jumper:Jumper_2_Bridged,Jumpers:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm,~
,,P1,Conn_01x04,Connector_Generic:Conn_01x04,Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm,~
,,P2,Conn_01x15,Connector_Generic:Conn_01x15,Pin_Headers:Pin_Header_Straight_1x15_Pitch2.54mm,~
,,P3,Conn_02x17_Odd_Even,Connector_Generic:Conn_02x17_Odd_Even,Custom Footprints:34_right_angle_ribbon,~
,,R1,3.3M,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R2,30k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R3,470k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R4,200k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R5,200k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R6,200k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R7,100k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R8,100k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R9,100k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R10,47k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R11,4.7k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R12,20k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R13,20k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R14,20k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R15,47k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R16,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R17,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R18,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R19,1k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R20,47k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R21,1k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R22,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R23,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R24,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R25,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R26,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R27,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R28,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R29,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R30,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R31,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R32,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R33,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R34,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R35,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
,,R36,10k,Device:R,Custom Footprints:R_Axial_DIN0309_L7.0mm_D3.2mm_P12.70mm_Horizontal,~
